,DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,plant
2488,2020-06-09 23:15:00,4136001,iq8k7ZNt4Mwm3w0,25.75971583333333,24.36431373333333,0.0,P_2
2489,2020-06-09 23:30:00,4136001,iq8k7ZNt4Mwm3w0,25.67693131034483,24.288656241379307,0.0,P_2
2490,2020-06-09 23:45:00,4136001,iq8k7ZNt4Mwm3w0,25.5602008,24.195226966666667,0.0,P_2
2491,2020-06-10 00:00:00,4136001,iq8k7ZNt4Mwm3w0,25.43738793333333,24.202457666666664,0.0,P_2
2492,2020-06-10 00:15:00,4136001,iq8k7ZNt4Mwm3w0,25.21314627586207,23.828036620689648,0.0,P_2
2493,2020-06-10 00:30:00,4136001,iq8k7ZNt4Mwm3w0,25.121662533333332,23.604673266666666,0.0,P_2
2494,2020-06-10 00:45:00,4136001,iq8k7ZNt4Mwm3w0,25.01525555172414,23.578188206896552,0.0,P_2
2495,2020-06-10 01:00:00,4136001,iq8k7ZNt4Mwm3w0,24.99261046666667,23.7386078,0.0,P_2
2496,2020-06-10 01:15:00,4136001,iq8k7ZNt4Mwm3w0,24.88058675862069,23.848428551724137,0.0,P_2
2497,2020-06-10 01:30:00,4136001,iq8k7ZNt4Mwm3w0,24.761782666666665,23.54663393333333,0.0,P_2
2498,2020-06-10 01:45:00,4136001,iq8k7ZNt4Mwm3w0,24.697293966666674,23.41245213333333,0.0,P_2
2499,2020-06-10 02:00:00,4136001,iq8k7ZNt4Mwm3w0,24.640390172413788,23.51370562068965,0.0,P_2
2500,2020-06-10 02:15:00,4136001,iq8k7ZNt4Mwm3w0,24.6962769,23.87686546666666,0.0,P_2
2501,2020-06-10 02:30:00,4136001,iq8k7ZNt4Mwm3w0,24.722768,23.917120366666676,0.0,P_2
2502,2020-06-10 02:45:00,4136001,iq8k7ZNt4Mwm3w0,24.6661955862069,23.741481448275863,0.0,P_2
2503,2020-06-10 03:00:00,4136001,iq8k7ZNt4Mwm3w0,24.606493333333336,23.76429046666667,0.0,P_2
2504,2020-06-10 03:15:00,4136001,iq8k7ZNt4Mwm3w0,24.517229965517238,23.469060862068968,0.0,P_2
2505,2020-06-10 03:30:00,4136001,iq8k7ZNt4Mwm3w0,24.5019198,23.426099466666663,0.0,P_2
2506,2020-06-10 03:45:00,4136001,iq8k7ZNt4Mwm3w0,24.46938972413793,23.309620896551728,0.0,P_2
2507,2020-06-10 04:00:00,4136001,iq8k7ZNt4Mwm3w0,24.47257973333333,23.221962599999994,0.0,P_2
2508,2020-06-10 04:15:00,4136001,iq8k7ZNt4Mwm3w0,24.40010386666667,23.01996863333333,0.0,P_2
2509,2020-06-10 04:30:00,4136001,iq8k7ZNt4Mwm3w0,24.379035827586204,22.848119275862068,0.0,P_2
2510,2020-06-10 04:45:00,4136001,iq8k7ZNt4Mwm3w0,24.298586166666666,22.698219800000004,0.0,P_2
2511,2020-06-10 05:00:00,4136001,iq8k7ZNt4Mwm3w0,24.17085003448276,22.58803796551725,0.0,P_2
2512,2020-06-10 05:15:00,4136001,iq8k7ZNt4Mwm3w0,24.17405690000001,22.795588200000005,0.0,P_2
2513,2020-06-10 05:30:00,4136001,iq8k7ZNt4Mwm3w0,24.193324866666664,22.90557966666667,0.0,P_2
2514,2020-06-10 05:45:00,4136001,iq8k7ZNt4Mwm3w0,24.36266368965517,23.17869296551725,0.0010603241375862068,P_2
2515,2020-06-10 06:00:00,4136001,iq8k7ZNt4Mwm3w0,24.440316933333335,23.3795156,0.00985059336,P_2
2516,2020-06-10 06:15:00,4136001,iq8k7ZNt4Mwm3w0,24.483821517241388,23.58173872413793,0.01914148727586206,P_2
2517,2020-06-10 06:30:00,4136001,iq8k7ZNt4Mwm3w0,24.65489093333334,24.195461,0.0282602015,P_2
2518,2020-06-10 06:45:00,4136001,iq8k7ZNt4Mwm3w0,24.78432903333333,24.78258563333333,0.0481387714,P_2
2519,2020-06-10 07:00:00,4136001,iq8k7ZNt4Mwm3w0,24.97881231034483,25.66959865517241,0.06707050489655172,P_2
2520,2020-06-10 07:15:00,4136001,iq8k7ZNt4Mwm3w0,25.108018100000002,26.313148933333334,0.0715662028,P_2
2521,2020-06-10 07:30:00,4136001,iq8k7ZNt4Mwm3w0,25.295457379310346,27.09805717241379,0.11308179172413794,P_2
2522,2020-06-10 07:45:00,4136001,iq8k7ZNt4Mwm3w0,25.51075433333333,28.222063133333336,0.15876288966666666,P_2
2523,2020-06-10 08:00:00,4136001,iq8k7ZNt4Mwm3w0,25.954459600000003,30.214724666666665,0.2368948016666667,P_2
2524,2020-06-10 08:15:00,4136001,iq8k7ZNt4Mwm3w0,26.434648172413798,32.84884444827586,0.3426622572413793,P_2
2525,2020-06-10 08:30:00,4136001,iq8k7ZNt4Mwm3w0,27.3451212,37.552455533333344,0.523309134,P_2
2526,2020-06-10 08:45:00,4136001,iq8k7ZNt4Mwm3w0,27.546670758620692,38.06824462068965,0.4238464179310345,P_2
2527,2020-06-10 09:00:00,4136001,iq8k7ZNt4Mwm3w0,27.780116800000002,36.67724296666667,0.35126077400000005,P_2
2528,2020-06-10 09:15:00,4136001,iq8k7ZNt4Mwm3w0,27.679422172413798,34.81999272413793,0.36921325482758616,P_2
2529,2020-06-10 09:30:00,4136001,iq8k7ZNt4Mwm3w0,28.454675299999995,39.858438,0.7025942073333333,P_2
2530,2020-06-10 09:45:00,4136001,iq8k7ZNt4Mwm3w0,29.13182993333333,43.16924730000001,0.7139898656666666,P_2
2531,2020-06-10 10:00:00,4136001,iq8k7ZNt4Mwm3w0,29.35636106896552,42.23618817241379,0.5876122955172413,P_2
2532,2020-06-10 10:15:00,4136001,iq8k7ZNt4Mwm3w0,29.50719590000001,41.63273206666666,0.6250153523333333,P_2
2533,2020-06-10 10:30:00,4136001,iq8k7ZNt4Mwm3w0,30.09937896551724,44.04637717241379,0.7730966213793103,P_2
2534,2020-06-10 10:45:00,4136001,iq8k7ZNt4Mwm3w0,30.5425225862069,46.75796189655173,0.8169313475862069,P_2
2535,2020-06-10 11:00:00,4136001,iq8k7ZNt4Mwm3w0,30.95782873333334,51.6436981,0.9207850323333334,P_2
2536,2020-06-10 11:15:00,4136001,iq8k7ZNt4Mwm3w0,31.295486533333335,50.5755861,0.7684907340000002,P_2
2537,2020-06-10 11:30:00,4136001,iq8k7ZNt4Mwm3w0,31.75729986206896,51.855633724137924,0.778856654137931,P_2
2538,2020-06-10 11:45:00,4136001,iq8k7ZNt4Mwm3w0,31.9201211,48.97628570000001,0.7246776103333333,P_2
2539,2020-06-10 12:00:00,4136001,iq8k7ZNt4Mwm3w0,32.280093310344824,53.31676306896552,0.953999098275862,P_2
2540,2020-06-10 12:15:00,4136001,iq8k7ZNt4Mwm3w0,32.97215269999999,57.769977600000004,0.9167926003333334,P_2
2541,2020-06-10 12:30:00,4136001,iq8k7ZNt4Mwm3w0,33.43992889655173,58.82968889655172,0.8183672462068966,P_2
2542,2020-06-10 12:45:00,4136001,iq8k7ZNt4Mwm3w0,33.301251166666674,53.32308253333333,0.7079482373333333,P_2
2543,2020-06-10 13:00:00,4136001,iq8k7ZNt4Mwm3w0,33.039216931034474,45.86995179310345,0.3938052779310345,P_2
2544,2020-06-10 13:15:00,4136001,iq8k7ZNt4Mwm3w0,33.326225699999995,45.95247896666668,0.5044548416666668,P_2
2545,2020-06-10 13:30:00,4136001,iq8k7ZNt4Mwm3w0,33.499213600000004,44.502122,0.5222638476666666,P_2
2546,2020-06-10 13:45:00,4136001,iq8k7ZNt4Mwm3w0,33.925000448275874,48.607757586206894,0.4816418755172414,P_2
2547,2020-06-10 14:00:00,4136001,iq8k7ZNt4Mwm3w0,33.56310123333334,43.02009363333334,0.38405022600000016,P_2
2548,2020-06-10 14:15:00,4136001,iq8k7ZNt4Mwm3w0,33.70282286206896,43.95374144827585,0.39615073448275856,P_2
2549,2020-06-10 14:30:00,4136001,iq8k7ZNt4Mwm3w0,33.920901400000005,43.07306106666666,0.33442328600000004,P_2
2550,2020-06-10 14:45:00,4136001,iq8k7ZNt4Mwm3w0,33.640067137931034,37.95102889655172,0.17389587655172414,P_2
2551,2020-06-10 15:00:00,4136001,iq8k7ZNt4Mwm3w0,31.627627600000004,32.33192129999999,0.19784830400000006,P_2
2552,2020-06-10 15:15:00,4136001,iq8k7ZNt4Mwm3w0,30.474946034482755,31.81913165517241,0.19419733172413794,P_2
2553,2020-06-10 15:30:00,4136001,iq8k7ZNt4Mwm3w0,28.844152000000005,27.80587658620689,0.15575269344827586,P_2
2554,2020-06-10 15:45:00,4136001,iq8k7ZNt4Mwm3w0,28.8524355,27.61267742857143,0.17567649946428573,P_2
2555,2020-06-10 16:00:00,4136001,iq8k7ZNt4Mwm3w0,28.79231948275861,31.002017413793105,0.27593005241379315,P_2
2556,2020-06-10 16:15:00,4136001,iq8k7ZNt4Mwm3w0,30.2339967,35.32667526666666,0.2930965216666667,P_2
2557,2020-06-10 16:30:00,4136001,iq8k7ZNt4Mwm3w0,31.04575,36.902448896551725,0.2751795737931034,P_2
2558,2020-06-10 16:45:00,4136001,iq8k7ZNt4Mwm3w0,30.481976366666675,34.33522446666665,0.14381093673333334,P_2
2559,2020-06-10 17:00:00,4136001,iq8k7ZNt4Mwm3w0,28.871531551724143,30.45449727586207,0.05989152889655173,P_2
2560,2020-06-10 17:15:00,4136001,iq8k7ZNt4Mwm3w0,28.474115166666675,28.696881133333335,0.0138440747,P_2
2561,2020-06-10 17:30:00,4136001,iq8k7ZNt4Mwm3w0,28.16179045454546,27.141686227272725,0.009882228418181815,P_2
2562,2020-06-10 17:45:00,4136001,iq8k7ZNt4Mwm3w0,27.759773862068965,25.464605862068968,0.007683457437931035,P_2
2563,2020-06-10 18:00:00,4136001,iq8k7ZNt4Mwm3w0,27.594035633333334,25.23863213333333,0.005723377333333332,P_2
2564,2020-06-10 18:15:00,4136001,iq8k7ZNt4Mwm3w0,27.484831827586213,25.356442034482754,0.0010758963210344824,P_2
2565,2020-06-10 18:30:00,4136001,iq8k7ZNt4Mwm3w0,27.020735,24.48984606896552,3.970162241379312e-06,P_2
2566,2020-06-10 18:45:00,4136001,iq8k7ZNt4Mwm3w0,26.51906023333333,24.231867599999994,8.954930733333335e-06,P_2
2567,2020-06-10 19:00:00,4136001,iq8k7ZNt4Mwm3w0,25.68034753333333,23.940504966666666,0.0,P_2
2568,2020-06-10 19:15:00,4136001,iq8k7ZNt4Mwm3w0,25.42073310344828,23.76359931034483,0.0,P_2
2569,2020-06-10 19:30:00,4136001,iq8k7ZNt4Mwm3w0,25.3429769,23.659353633333332,0.0,P_2
2570,2020-06-10 19:45:00,4136001,iq8k7ZNt4Mwm3w0,25.587558965517243,23.50649713793104,0.00025678208896551724,P_2
2571,2020-06-10 20:00:00,4136001,iq8k7ZNt4Mwm3w0,25.623564433333332,23.42538353333333,0.0007306051336666664,P_2
2572,2020-06-10 20:15:00,4136001,iq8k7ZNt4Mwm3w0,25.665288275862068,24.142730724137937,0.0007796478882758621,P_2
2573,2020-06-10 20:30:00,4136001,iq8k7ZNt4Mwm3w0,25.578056700000005,24.65686333333333,0.0005540524626666668,P_2
2574,2020-06-10 20:45:00,4136001,iq8k7ZNt4Mwm3w0,25.58059673333333,24.732138133333336,0.00037619093999999997,P_2
2575,2020-06-10 21:00:00,4136001,iq8k7ZNt4Mwm3w0,25.454093103448272,24.63598003448276,6.618351724137934e-06,P_2
2576,2020-06-10 21:15:00,4136001,iq8k7ZNt4Mwm3w0,25.4409433,24.756742466666665,5.118148956666666e-05,P_2
2577,2020-06-10 21:30:00,4136001,iq8k7ZNt4Mwm3w0,25.329501310344824,24.59076237931034,0.0,P_2
2578,2020-06-10 21:45:00,4136001,iq8k7ZNt4Mwm3w0,25.28755903333333,24.54385473333333,0.0,P_2
2579,2020-06-10 22:00:00,4136001,iq8k7ZNt4Mwm3w0,25.301776066666665,24.221237133333336,0.0,P_2
2580,2020-06-10 22:15:00,4136001,iq8k7ZNt4Mwm3w0,25.103430413793106,23.577908379310344,0.0,P_2
2581,2020-06-10 22:30:00,4136001,iq8k7ZNt4Mwm3w0,24.885064466666666,23.44702433333333,0.0,P_2
2582,2020-06-10 22:45:00,4136001,iq8k7ZNt4Mwm3w0,24.87121975862069,23.4967758275862,0.0,P_2
2583,2020-06-10 23:00:00,4136001,iq8k7ZNt4Mwm3w0,24.796322600000003,23.435265966666666,0.0,P_2
2584,2020-06-10 23:15:00,4136001,iq8k7ZNt4Mwm3w0,24.765795699999998,23.433153999999995,0.0,P_2
2585,2020-06-10 23:30:00,4136001,iq8k7ZNt4Mwm3w0,24.622883793103448,23.42989772413793,0.0,P_2
2586,2020-06-10 23:45:00,4136001,iq8k7ZNt4Mwm3w0,24.52480276666667,23.359506299999996,0.0,P_2
2587,2020-06-11 00:00:00,4136001,iq8k7ZNt4Mwm3w0,24.52855189655173,23.398515344827587,0.0,P_2
2588,2020-06-11 00:15:00,4136001,iq8k7ZNt4Mwm3w0,24.602478866666665,23.42233426666667,0.0,P_2
2589,2020-06-11 00:30:00,4136001,iq8k7ZNt4Mwm3w0,24.652273172413796,23.678431103448283,0.0,P_2
2590,2020-06-11 00:45:00,4136001,iq8k7ZNt4Mwm3w0,24.74477620000001,24.167458166666666,0.0,P_2
2591,2020-06-11 01:00:00,4136001,iq8k7ZNt4Mwm3w0,24.65535383333333,23.66065673333333,0.0,P_2
2592,2020-06-11 01:15:00,4136001,iq8k7ZNt4Mwm3w0,24.631611620689654,23.33763493103448,0.0,P_2
2593,2020-06-11 01:30:00,4136001,iq8k7ZNt4Mwm3w0,24.663321966666665,23.41626396666667,0.0,P_2
2594,2020-06-11 01:45:00,4136001,iq8k7ZNt4Mwm3w0,24.628002068965515,23.91842972413793,0.0,P_2
2595,2020-06-11 02:00:00,4136001,iq8k7ZNt4Mwm3w0,24.58356216666667,23.80769446666667,0.0,P_2
2596,2020-06-11 02:15:00,4136001,iq8k7ZNt4Mwm3w0,24.18870453333333,23.353352000000005,0.0,P_2
2597,2020-06-11 02:30:00,4136001,iq8k7ZNt4Mwm3w0,23.993666206896552,23.231899,0.0,P_2
2598,2020-06-11 02:45:00,4136001,iq8k7ZNt4Mwm3w0,24.11983143333333,23.2196046,0.00011516457776666665,P_2
2599,2020-06-11 03:00:00,4136001,iq8k7ZNt4Mwm3w0,24.193308896551727,23.11700665517241,0.00013634576344827583,P_2
2600,2020-06-11 03:15:00,4136001,iq8k7ZNt4Mwm3w0,24.191336966666668,23.09600013333333,3.327031936666668e-05,P_2
2601,2020-06-11 03:30:00,4136001,iq8k7ZNt4Mwm3w0,24.184912066666666,23.52689826666667,2.559282e-05,P_2
2602,2020-06-11 03:45:00,4136001,iq8k7ZNt4Mwm3w0,24.228536862068967,23.63138244827586,3.971314896551726e-06,P_2
2603,2020-06-11 04:00:00,4136001,iq8k7ZNt4Mwm3w0,24.204156500000003,23.579078366666664,0.0,P_2
2604,2020-06-11 04:15:00,4136001,iq8k7ZNt4Mwm3w0,24.2147461724138,23.6648831724138,0.0,P_2
2605,2020-06-11 04:30:00,4136001,iq8k7ZNt4Mwm3w0,24.2575073,23.715879533333336,0.0,P_2
2606,2020-06-11 04:45:00,4136001,iq8k7ZNt4Mwm3w0,24.256150931034483,23.536827379310346,0.0,P_2
2607,2020-06-11 05:00:00,4136001,iq8k7ZNt4Mwm3w0,24.2076104,23.14459433333334,0.0,P_2
2608,2020-06-11 05:15:00,4136001,iq8k7ZNt4Mwm3w0,24.26688568965517,23.23619765517241,0.0,P_2
2609,2020-06-11 05:30:00,4136001,iq8k7ZNt4Mwm3w0,24.262456366666665,23.63401180000001,0.0,P_2
2610,2020-06-11 05:45:00,4136001,iq8k7ZNt4Mwm3w0,24.228851566666666,23.681645666666665,0.00025464310666666653,P_2
2611,2020-06-11 06:00:00,4136001,iq8k7ZNt4Mwm3w0,24.265365206896554,23.72622589655173,0.004263702748275861,P_2
2612,2020-06-11 06:15:00,4136001,iq8k7ZNt4Mwm3w0,24.30399276666666,23.941916866666666,0.009895099116666669,P_2
2613,2020-06-11 06:30:00,4136001,iq8k7ZNt4Mwm3w0,24.286319172413787,24.10950765517241,0.014636309189655175,P_2
2614,2020-06-11 06:45:00,4136001,iq8k7ZNt4Mwm3w0,24.22797863333333,23.9388551,0.022495079966666675,P_2
2615,2020-06-11 07:00:00,4136001,iq8k7ZNt4Mwm3w0,24.14798303448276,23.50303603448276,0.059005174931034486,P_2
2616,2020-06-11 07:15:00,4136001,iq8k7ZNt4Mwm3w0,24.44488326666666,24.803459733333334,0.10201110903333332,P_2
2617,2020-06-11 07:30:00,4136001,iq8k7ZNt4Mwm3w0,24.716862137931038,26.60819737931035,0.09898661365517245,P_2
2618,2020-06-11 07:45:00,4136001,iq8k7ZNt4Mwm3w0,24.634990400000003,25.5272257,0.06677243746666668,P_2
2619,2020-06-11 08:00:00,4136001,iq8k7ZNt4Mwm3w0,24.439050466666664,24.529686466666664,0.06519041240000001,P_2
2620,2020-06-11 08:15:00,4136001,iq8k7ZNt4Mwm3w0,24.048603103448272,24.303316379310345,0.1120032948965517,P_2
2621,2020-06-11 08:30:00,4136001,iq8k7ZNt4Mwm3w0,24.360200137931038,25.258221862068964,0.14423279499999994,P_2
2622,2020-06-11 08:45:00,4136001,iq8k7ZNt4Mwm3w0,24.851787299999994,28.614925066666665,0.23820263066666664,P_2
2623,2020-06-11 09:00:00,4136001,iq8k7ZNt4Mwm3w0,25.6061401,31.9640666,0.3654319533333333,P_2
2624,2020-06-11 09:15:00,4136001,iq8k7ZNt4Mwm3w0,26.06486455172414,33.41386689655172,0.3184037789655173,P_2
2625,2020-06-11 09:30:00,4136001,iq8k7ZNt4Mwm3w0,25.912877666666674,30.661452200000006,0.1821246916666667,P_2
2626,2020-06-11 09:45:00,4136001,iq8k7ZNt4Mwm3w0,26.01370144827587,30.34806662068965,0.22506638793103448,P_2
2627,2020-06-11 10:00:00,4136001,iq8k7ZNt4Mwm3w0,26.5930917,32.13797826666667,0.2858397853333333,P_2
2628,2020-06-11 10:15:00,4136001,iq8k7ZNt4Mwm3w0,27.00422489655173,33.281718068965525,0.31162243172413795,P_2
2629,2020-06-11 10:30:00,4136001,iq8k7ZNt4Mwm3w0,27.255816700000004,33.88129156666666,0.3308099630000001,P_2
2630,2020-06-11 10:45:00,4136001,iq8k7ZNt4Mwm3w0,27.624327482758623,35.501297551724136,0.3713926027586208,P_2
2631,2020-06-11 11:00:00,4136001,iq8k7ZNt4Mwm3w0,27.69868966666667,35.23270673333334,0.3794716983333333,P_2
2632,2020-06-11 11:15:00,4136001,iq8k7ZNt4Mwm3w0,27.863076799999998,36.30496026666668,0.4417517606666668,P_2
2633,2020-06-11 11:30:00,4136001,iq8k7ZNt4Mwm3w0,28.498860379310347,38.471322,0.4621243431034484,P_2
2634,2020-06-11 11:45:00,4136001,iq8k7ZNt4Mwm3w0,28.764374800000002,39.30720423333333,0.5839224203333333,P_2
2635,2020-06-11 12:00:00,4136001,iq8k7ZNt4Mwm3w0,29.731161000000004,45.40481068965519,0.6205650234482758,P_2
2636,2020-06-11 12:15:00,4136001,iq8k7ZNt4Mwm3w0,29.42076553571429,42.38258482142857,0.3881666475000001,P_2
2637,2020-06-11 12:30:00,4136001,iq8k7ZNt4Mwm3w0,28.7703256,35.47568646666666,0.3071335886666666,P_2
2638,2020-06-11 12:45:00,4136001,iq8k7ZNt4Mwm3w0,29.112240413793106,36.74222948275862,0.3871848155172413,P_2
2639,2020-06-11 13:00:00,4136001,iq8k7ZNt4Mwm3w0,29.050965433333335,35.634093166666666,0.322284215,P_2
2640,2020-06-11 13:15:00,4136001,iq8k7ZNt4Mwm3w0,29.485296827586204,36.078475517241365,0.3063866934482759,P_2
2641,2020-06-11 13:30:00,4136001,iq8k7ZNt4Mwm3w0,29.61887793333333,36.03466590000001,0.3484061356666667,P_2
2642,2020-06-11 13:45:00,4136001,iq8k7ZNt4Mwm3w0,29.861181724137936,37.1695493448276,0.4410198099999999,P_2
2643,2020-06-11 14:00:00,4136001,iq8k7ZNt4Mwm3w0,29.924686866666654,37.945422266666654,0.3551979003333333,P_2
2644,2020-06-11 14:15:00,4136001,iq8k7ZNt4Mwm3w0,27.712210827586212,34.44660265517241,0.3321471462068965,P_2
2645,2020-06-11 14:30:00,4136001,iq8k7ZNt4Mwm3w0,27.966856833333335,34.11939593333334,0.21992772866666668,P_2
2646,2020-06-11 14:45:00,4136001,iq8k7ZNt4Mwm3w0,28.226240379310347,32.64926362068965,0.1599183410344828,P_2
2647,2020-06-11 15:00:00,4136001,iq8k7ZNt4Mwm3w0,28.87674766666667,33.52219136666666,0.2447895886666667,P_2
2648,2020-06-11 15:15:00,4136001,iq8k7ZNt4Mwm3w0,29.083395068965523,35.22164613793103,0.3615275644827585,P_2
2649,2020-06-11 15:30:00,4136001,iq8k7ZNt4Mwm3w0,27.118265700000002,31.176984633333333,0.21827109366666672,P_2
2650,2020-06-11 15:45:00,4136001,iq8k7ZNt4Mwm3w0,26.06172972413793,30.178076413793107,0.2699164865517241,P_2
2651,2020-06-11 16:00:00,4136001,iq8k7ZNt4Mwm3w0,26.01609606666667,29.61326696666667,0.18470011599999994,P_2
2652,2020-06-11 16:15:00,4136001,iq8k7ZNt4Mwm3w0,25.88879503448276,28.060255413793104,0.1109246423448276,P_2
2653,2020-06-11 16:30:00,4136001,iq8k7ZNt4Mwm3w0,25.363669599999994,25.50034883333333,0.106418664,P_2
2654,2020-06-11 16:45:00,4136001,iq8k7ZNt4Mwm3w0,25.61799916666667,25.562178666666664,0.068217775,P_2
2655,2020-06-11 17:00:00,4136001,iq8k7ZNt4Mwm3w0,26.015373551724128,26.399087862068967,0.07621326627586204,P_2
2656,2020-06-11 17:15:00,4136001,iq8k7ZNt4Mwm3w0,26.459341366666663,27.310375,0.061114523899999995,P_2
2657,2020-06-11 17:30:00,4136001,iq8k7ZNt4Mwm3w0,26.65583220689655,27.505229931034485,0.05849952396551725,P_2
2658,2020-06-11 17:45:00,4136001,iq8k7ZNt4Mwm3w0,26.73281353333333,26.82401533333333,0.05357180953333333,P_2
2659,2020-06-11 18:00:00,4136001,iq8k7ZNt4Mwm3w0,26.72596343333333,26.888934466666665,0.04695543676666668,P_2
2660,2020-06-11 18:15:00,4136001,iq8k7ZNt4Mwm3w0,26.499304413793112,26.40681503448276,0.02290971024137932,P_2
2661,2020-06-11 18:30:00,4136001,iq8k7ZNt4Mwm3w0,26.28690993333333,25.89950240000001,0.00815080014666667,P_2
2662,2020-06-11 18:45:00,4136001,iq8k7ZNt4Mwm3w0,26.10765227586207,25.584885103448283,0.0012175895017241378,P_2
2663,2020-06-11 19:00:00,4136001,iq8k7ZNt4Mwm3w0,26.0361074,25.255116666666673,0.0,P_2
2664,2020-06-11 19:15:00,4136001,iq8k7ZNt4Mwm3w0,25.8624267,25.206319099999995,0.0,P_2
2665,2020-06-11 19:30:00,4136001,iq8k7ZNt4Mwm3w0,24.9431804137931,24.608417379310346,0.0,P_2
2666,2020-06-11 19:45:00,4136001,iq8k7ZNt4Mwm3w0,24.247928966666667,22.8602712,0.0,P_2
2667,2020-06-11 20:00:00,4136001,iq8k7ZNt4Mwm3w0,23.92968324137931,22.196393344827584,0.0,P_2
2668,2020-06-11 20:15:00,4136001,iq8k7ZNt4Mwm3w0,23.84047006666667,22.10423570000001,0.0,P_2
2669,2020-06-11 20:30:00,4136001,iq8k7ZNt4Mwm3w0,23.795964517241373,22.03030396551724,0.0,P_2
2670,2020-06-11 20:45:00,4136001,iq8k7ZNt4Mwm3w0,23.400524000000004,21.92654333333333,0.0,P_2
2671,2020-06-11 21:00:00,4136001,iq8k7ZNt4Mwm3w0,23.18491033333333,21.805719033333336,0.0,P_2
2672,2020-06-11 21:15:00,4136001,iq8k7ZNt4Mwm3w0,23.137103344827587,21.75369079310345,0.0,P_2
2673,2020-06-11 21:30:00,4136001,iq8k7ZNt4Mwm3w0,23.2143099,21.7712443,0.0,P_2
2674,2020-06-11 21:45:00,4136001,iq8k7ZNt4Mwm3w0,23.091332586206907,21.701135,0.0,P_2
2675,2020-06-11 22:00:00,4136001,iq8k7ZNt4Mwm3w0,23.106439166666664,21.6895355,0.0,P_2
2676,2020-06-11 22:15:00,4136001,iq8k7ZNt4Mwm3w0,23.108354766666668,21.676100666666667,0.0,P_2
2677,2020-06-11 22:30:00,4136001,iq8k7ZNt4Mwm3w0,23.167986137931038,21.722446689655172,0.0,P_2
2678,2020-06-11 22:45:00,4136001,iq8k7ZNt4Mwm3w0,23.0900807,21.66218773333333,0.0,P_2
2679,2020-06-11 23:00:00,4136001,iq8k7ZNt4Mwm3w0,23.0771108,21.622833199999995,0.0,P_2
2680,2020-06-11 23:15:00,4136001,iq8k7ZNt4Mwm3w0,23.062493586206894,21.668886448275863,0.0,P_2
2681,2020-06-11 23:30:00,4136001,iq8k7ZNt4Mwm3w0,22.998343899999995,21.65067433333333,0.0,P_2
2682,2020-06-11 23:45:00,4136001,iq8k7ZNt4Mwm3w0,23.005360551724127,21.64281696551724,0.0,P_2
2683,2020-06-12 00:00:00,4136001,iq8k7ZNt4Mwm3w0,23.096333766666664,21.81936953333334,0.0,P_2
2684,2020-06-12 00:15:00,4136001,iq8k7ZNt4Mwm3w0,23.07342593103449,21.868107310344826,0.0,P_2
2685,2020-06-12 00:30:00,4136001,iq8k7ZNt4Mwm3w0,23.198418433333334,21.92128413333333,0.0,P_2
2686,2020-06-12 00:45:00,4136001,iq8k7ZNt4Mwm3w0,23.25918803333333,21.7901601,0.0,P_2
2687,2020-06-12 01:00:00,4136001,iq8k7ZNt4Mwm3w0,23.26828003448276,22.156882620689654,0.0,P_2
2688,2020-06-12 01:15:00,4136001,iq8k7ZNt4Mwm3w0,23.03963933333333,22.2565656,0.0,P_2
2689,2020-06-12 01:30:00,4136001,iq8k7ZNt4Mwm3w0,22.938409137931036,22.340520448275857,0.0,P_2
2690,2020-06-12 01:45:00,4136001,iq8k7ZNt4Mwm3w0,22.840304500000002,22.311083166666666,0.0,P_2
2691,2020-06-12 02:00:00,4136001,iq8k7ZNt4Mwm3w0,22.75244333333333,22.36223953333333,0.0,P_2
2692,2020-06-12 02:15:00,4136001,iq8k7ZNt4Mwm3w0,22.652374,22.18530289655172,0.0,P_2
2693,2020-06-12 02:30:00,4136001,iq8k7ZNt4Mwm3w0,22.610987366666667,22.14618743333333,0.0,P_2
2694,2020-06-12 02:45:00,4136001,iq8k7ZNt4Mwm3w0,22.557934620689654,21.90000344827586,0.0,P_2
2695,2020-06-12 03:00:00,4136001,iq8k7ZNt4Mwm3w0,22.638188500000002,21.888890600000003,0.0,P_2
2696,2020-06-12 03:15:00,4136001,iq8k7ZNt4Mwm3w0,22.836479599999997,22.47486883333333,7.678095999999998e-06,P_2
2697,2020-06-12 03:30:00,4136001,iq8k7ZNt4Mwm3w0,22.870540068965518,22.632726241379302,0.0,P_2
2698,2020-06-12 03:45:00,4136001,iq8k7ZNt4Mwm3w0,22.97101426666667,22.69941613333333,0.0,P_2
2699,2020-06-12 04:00:00,4136001,iq8k7ZNt4Mwm3w0,23.07939075862069,22.813601965517243,0.0,P_2
2700,2020-06-12 04:15:00,4136001,iq8k7ZNt4Mwm3w0,23.20513930000001,22.95454596666666,0.0,P_2
2701,2020-06-12 04:30:00,4136001,iq8k7ZNt4Mwm3w0,23.228767833333336,23.02070903333334,0.0,P_2
2702,2020-06-12 04:45:00,4136001,iq8k7ZNt4Mwm3w0,23.17944486206897,23.012233275862066,0.0,P_2
2703,2020-06-12 05:00:00,4136001,iq8k7ZNt4Mwm3w0,23.206106899999998,22.8791188,0.0,P_2
